annotatorID,language,question,translation,code,langID,nllb,gtr,wiki,wiki-size,acl,family,branch,morphology,script,order,region,speakers,proofed
199,Pashto (Pashtu),شوملې څه ډول تياريږي؟,How is Shomli prepared?,ps-44,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),ننګ څه ته وايي؟,What is Nang (loyalty)?,ps-45,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),سروکۍ څه ته وايي؟,What is Saroki?,ps-46,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),منګۍ څه ډول خوراک لوښی دی؟,What kind of dish is Mangai?,ps-47,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د نکريزو د شپې مراسم څه ډول ترسره کيږي؟,How is the Nakrezo Shpa ceremony performed?,ps-48,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),په پښتنوالۍ کې ننواتي څه ته وايي؟,What does the Nanawatai mean in Pashtunwali?,ps-49,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
199,Pashto (Pashtu),د پنځه ګونو يي ګانو درست استعمال څه ډول دی؟,What are the correct usages of five Yay letters?,ps-50,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د جرګې قانون د قومې قانون نه ولې ښه ګڼلې کښې ګې ؟,Why is the law of the Jirga considered better than the law of the nation?,ps-51,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د رحمان بابا شاعرۍ ولې د عام اولس شاعرې ګڼلې کیګې؟,Why is Rahman Baba's poetry considered the common people's poetry?,ps-52,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د پښتو اولسې ادب کښې د ټپې نه څه مراد دي؟,"What is the meaning of ""tappa"" in Pashto folk literature?",ps-53,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),په پښتون ولۍ کښې د بدل څه مطلب دي؟,"What is the meaning of ""badal"" in Pukhtoonwali?",ps-54,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د اختر په ورز ټول خلک خپل خپلوانو کره ولې ځې؟,Why do all people visit their relatives on Eid?,ps-55,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),رحمان بابا څوک وو؟,Who was Rehman Baba?,ps-56,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),"دودیزه لوبه ""ماخا"" سنګه لوبه ولې شې؟","How to play the traditional game ""makha""?",ps-57,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د پښتو د ابتدا باره کښې د مشهور لېکوال محمد خان کامل څه نظرېه راﺉ ده؟,What is the opinion of famous writer Muhammad Khan Kamil about the origin of Pashto?,ps-58,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),خوشحال خان خټک څوک وو؟,Who was Khushal Khan Khattak?,ps-59,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),رباعې روبي څه ته وايي؟,What does Rubai refer to?,ps-60,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د ساګ سرسونو د پخولو دودیزه طرېقه لاره څه ده؟,What is the traditional way of cooking mustard greens (Saag)?,ps-61,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د محسود نڅا څنګه ترسره کیږي؟,"How is the ""Mehsud Dance"" performed?",ps-62,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),شمله د عزت نښه ولې ګڼلې کېګې کېږې؟,Why Shamla is considered a sign of honor?,ps-63,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),نیمکۍ ته ولې نیمکۍ وٸېلې کېګې وېلي کېږې؟,"Why neemakai is called ""nemakae""?",ps-64,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),پښتو له دري سره څومره توپیر لري؟,How is Pashto different from Dari?,ps-65,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),پښتانه ولې رڼې سترګې لري؟,Why do Pashtuns have light eyes?,ps-66,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),دنتداسه څه شې دي او سه د پاره استعمالېګې استعمالېږې؟,What is Dantasa (shrub name) and for what it is used?,ps-67,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د پښتو د يوسفزي لهجه (شمالي ژبي) د کندهاري لهجه (جنوبي ژبي) څخه څرنګه څومره توپير لري؟,How Yousafzai dialect (northern dialect) of pashto is different from Kandahari dialect (southern dialect)?,ps-68,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),په ودونو کې کټوا (عنعنوي ډوډۍ) څنګه چمتو کیږي؟,How katawa (a traditional dish) is prepared in weddings?,ps-69,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),په ځینو پښتنو سیمو کې د ښځو د ټکو سادر تر شا تاریخ څه دی؟,What is the history behind the dotted chaddar which is worn by women in some pushtun areas?,ps-70,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د بوز کاشي لوبې قواعد څه دي؟,"What are the rules of ""Buz Kashi"" game?",ps-71,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),آدمخان او درخانۍ څوک وو؟,Who were Adam Khan and Durkhani?,ps-72,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),"ولې په پښتو ژبه کې د کاکا زوی او دښمن دواړو لپاره د ""توربور"" کلمه کارول کیږي؟","Why word ""turbur"" (enemy) is used for both cousin and enemy in pashto language?",ps-73,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),د کیچړې پخولو څه طرېقه ده ؟,How kitchary (traditional dish) is prepared?,ps-74,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
601,Pashto (Pashtu),په مختلفو مجلسونو کې ټکي څنګه ویل کیږي؟,How takki is sung in different gatherings?,ps-75,ps,TRUE,TRUE,TRUE,18808,451,Indo-European,Indo-Iranian,fusional,Pashto alphabet,SOV,"Afghanistan, Pakistan and Iran",58.8M,TRUE
333,Faroese,Hví halda vit Ólavssøku?,Why do we celebrate St. Olaf's Day or Wake (29 July)?,fo-01,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,"Hví siga vit ""Ull er Føroya Gull""?","From whence does the saying ""Wool is the Faroese Gold"" stem from?",fo-02,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví halda vit Ovastevnu?,Why do we celebrate Ovastevna?,fo-03,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví eitur tað Føroyar?,Why is it called the Faroe Islands?,fo-04,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví læra vit danskt í fólkaskúlanum?,Why is Danish taught in primary school?,fo-05,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví eitur okkara høvuðsstaður Tórshavn?,From where derives our capitals name 'Tórshavn'?,fo-06,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat er er Nólsoyar Páll kendur fyri?,What is Nólsoyar Páll famous for?,fo-07,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvussu doyði Sigmundur Brestirsson?,How did Sigmundur Bestirsson die?,fo-08,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví leyp Tróndur í Gøtu á Sigmund Brestirsson?,Why did Tróndur í Gøtu attack Sigmundur Brestirsson?,fo-09,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví er sjógvurin í Føroyum lutfalsliga heitur?,Why is the sea around the Faroe Islands relatively warm?,fo-10,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvørji fíggjarlig viðurskifti fingu nógvar føroyingar at flyta av landinum fyrst í 90'unum?,Which financial circumstances forced a lot of faroese people to move abroad in the early nineties?,fo-11,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví eru vørur framleiddar í ES tollfríar í Føroyum?,"Why are goods, produced in the EU, exempt from customs?",fo-12,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví sita tveir føroyskir politikarar í fólkatinginum?,Why are two faroese politicians seated in the danish 'Folketing'?,fo-13,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat tilknýti hevur James Bond til Føroyar?,What relation does James Bond have to the Faroe Islands?,fo-14,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat er V.U. Hammershaimb kendur fyri?,What is V.U.Hammershaimb famous for?,fo-15,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat er søgan aftanfyri rinkusteinarnir í Oyndarfirði?,What is the story behind the 'Rocking stones' in Oyndarfjørður?,fo-16,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví halda vit Flaggdagin?,Why do we celebrate 'Flaggdagin'?,fo-17,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví fáa Føroyar neiligt uppmerksemi orsaka av djóravælferð?,Why do we receive negative publicity regarding animal welfare?,fo-18,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvør er upprunin til føroyskan dans?,Wherefrom does the Faroese Dance originate?,fo-19,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat er Heini havreki kendur fyri?,Why is Heini Havreki famous?,fo-20,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat er sermekt við Tinganesi?,What is special about Tinganes?,fo-21,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hví likist tað føroyska málið meira norskum enn donskum?,Why does the Faroese language resemble Norwegian more than danish?,fo-22,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,"Hví loystu Føroyar ikki frá Danmark í 1946, hóast meirluti ynskti loysing?","Why didn't we sever with Denmark in 1946, despite majority votes in favor of severance?",fo-23,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat snúði klaksvíksstríðið seg um?,What was the 'klaksvíksstríðið' (feud of Klaksvík) all about?,fo-24,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
333,Faroese,Hvat snýr ósemjan um 'gongd í haga' seg um?,What are the arguing points in the feud regarding 'mountain hiking'?,fo-25,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
572,Faroese,Hví hava útróður og fiskivinna týdning í samfelagnum í dag?,Why are boat fishing and the fishing industry important in today's society?,fo-26,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
572,Faroese,Hvussu hevur seyðahald ávirkað Føroyar búskaparliga og umhvørvisliga?,How has sheep farming affected the Faroe Islands economically and environmentally?,fo-27,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
572,Faroese,Hvussu hevur veðurlagið merkt byggisiðvenjur?,How has the climate influenced building traditions?,fo-28,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
572,Faroese,Hvør er mentanarligi týdningurin av kvæðunum?,What is the cultural significance of the ballads?,fo-29,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
572,Faroese,Hvørji serlig eyðkenni hevur føroysk matmentan?,What specific characteristics does Faroese food culture have?,fo-30,fo,TRUE,FALSE,TRUE,14060,335,Indo-European,Germanic,fusional,Latin,SVO,"Faroe Islands, Denmark",69K,TRUE
356,Fijian,Na cava era daucakava kina na iTaukei na ivakarau ni Fakawela ena gauna ni tawase ni yabaki?,Why do 'iTaukei' observe the tradition of 'Fakawela' during New Year?,fj-01,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava na vuna era dau digitaka kina na turaga na veisolevaki iteitei sa bera na soqo ni vakamau?,How did the tradition of 'veisolevaki iteitei' become an ideal option when men makes preparations for a Wedding ceremony?,fj-02,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Sa daucakacakataki vakacava na ivakacavacava vei ira na tamata cakacaka i Viti?,How is income tax calculated in Fiji?,fj-03,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Daucaka vakacava na tavioka yaca mena yacova na Bila ni Naila?,How do 'iTaukei' make 'Bila ni Naila' when scraped cassava is available?,fj-04,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,A yaco vakacava i Viti o Lutunasobasoba?,How did 'Lutunasobasoba' arrive in Fiji?,fj-05,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava a digitaki kina na yanuyanu ko Makogai mena qaravi ira na lewe ni vanua tauvi 'leprosy'?,Why was Makogai Island chosen to accomodate people who had leprosy cases?,fj-06,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Daucaka vakacava na masi ni Vatulele?,How is Vatulele tapa made in Fiji?,fj-07,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava sa daugadrevi mena tauyavutaki na bisinisi lalai i Viti?,What are the requirements for registering a small business enterprise in Fiji?,fj-08,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava sa daukilai levu kina na ivakarau ni daukacivi na ura damudamu ena yanuyanu ko Vatulele?,How did the tradition of calling a red giant prawn become popular in Vatulele Island?,fj-09,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava na vuna eso na lewe ni Politiki a sega ni vakaraitaka na nodra itukutuku vakailavo sa bera na veidigidigi ni yabaki 2022?,Why did some Politicans failed to declare their personal assets prior to 2022 elections?,fj-10,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Sa vakavuna vakacava na kauwai vei ira na lewe ni koro i Togoru me baleta na ibulubulu ena gauna ni ualevu?,Why is the people of Togoru village concern for the burial site during high tide?,fj-11,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Daucakacaka vakacava na veiqaravi ni 'Legal Aid Commission i Viti?,How does Legal Aid Commission work in Fiji?,fj-12,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,"O ira na iTaukei vulagi era dautama yani ena mata ni katuba levu ni vale, na cava na vuna era dauvakamuria na ivakarau ni dautama o ira na iTaukei vulagi?",What is the reason 'iTaukei' (indigenous villagers) follow 'dautama' (the protocol of entering) when they enter the main door of the house?,fj-13,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava na vuna era vinakata kina na Nasi ni veiyanuyanu mera sa lesi i Viti Levu?,What is the reason the nurses from the outer islands want to be assigned to Viti Levu?,fj-14,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,A yaco vakacava i Viti na matai ni daukaulotu?,How did the first christian missionaries arrive in Fiji?,fj-15,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,A vakila vakacava na vanua o Viti ena revurevu ni mate na misila ena yabaki 1875?,How severe was the measle outbreak in Fiji in the year 1875?,fj-16,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava era dautaqomaka kina na Saqa o ira na lewe ni vanua o Naigani?,"Why do the people of Naigani Island protect ""Saqa"" or trevally fish?",fj-17,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Daucaka vakacava na ilavo ni Peniseni i Viti?,How does the Pension fund work in Fiji?,fj-18,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava na vuna era dauvakatabui o ira na yalewa bukete mera qoli na tobu ni ika?,Why was iTaukei pregnant women forbidden to harvest fish during harvesting season?,fj-19,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava na vuna era dauvakamuria na ivakarau ni bulubulutaki o ira na matavuvale ni tagane vei ira na matavuvale ni yalewa?,"Why do the iTaukei husband and the family would follow the custom of ""bulubulutaki"" for the wife and the family?",fj-20,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Na cava a biuta kina na yanuyanu o Naigani ko 'Buisavulu'?,"Why did 'Buisavulu', the iTaukei ancestor, leave Naigani Island?",fj-21,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,A yaco vakacava me kalou ni noda qase iliu ko Degei?,How did Degei become a God of the ancestors?,fj-22,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,A rawata vakacava na veitikina i Vitilevu ko Tui Botinibua?,How did 'Tui Botinibua' conquer the interior parts of Viti Levu?,fj-23,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,"Na cava era dauvakayagataka kina na iTaukei na malanivosa ""Dui Mate Ga Na Nona Ucu Ni Vatu"" ena gauna mera vakarau vakayacora na itavi dredre?","Why do iTaukei use the phrase ""Dui Mate Ga Na Nona Ucu Ni Vatu"" when they have to accomplish a difficult task?",fj-24,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
356,Fijian,Era daucakava vakacava na iTaukei na 'Qalu se Vakalolo'?,How do iTaukei make 'Qalu or Vakalolo' (Fijian dessert)?,fj-25,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,"Na cava na vuna keda daucakava ka kania na lovo e na gauna e daucaka kina e so na mataqali oga me vaka na siga ni sucu, na vakamau kei na somate?","Why do we normally make and eat lovo during special occasions such as birthdays, weddings and funerals?",fj-26,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Iko daucakava vakacava na lovo?,How do you prepare 'lovo'?,fj-27,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,"Sa bera ni daucaka na vakawati, na cava na vuna era dauvakaraitaka kina na kamunaga o ira na wekai tagane kivei yalewa kei na nona matavuvale?","Before the wedding takes place, what is the reason why the groom's side presents a whale tooth or teeth to the bride and her family?",fj-28,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,E vu beka vakacava na isolisoli ka soli vei ira na lewe ni vanua o Beqa nira dautara na kama?,How did the people of Beqa receive the ability of healing burns? (refers to the healing abilities of people called Vu in the past),fj-29,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava soti na ka me vakarautaki yani kevaka ko via taura na veivuke vaka ilavo mai vua na matanitu me baleta na tiko vakalolovira?,What are the requirements for cash assistance for the underprivileged from the government?,fj-30,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,E rawa beka li ni tautauvata na i balebale ni mata tamata o ya na kai Viti kei ira na iTaukei?,"Do the terms ""Fijian"" (kai Viti) and ""iTaukei"" refer to the same ethnic group?",fj-31,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,"Ni dua na lewe ni vanua daulesutale ki na nona vale ni sa buto na bogi, na cava e kilikili kina mo virika vakayawa sara na vatu sabera ni ko na curu taumada ki na nomu loma ni vale?","When a person walks home late at night, why is it said that they should throw a stone as far as they can before entering their house?",fj-32,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,O cei ko Ratu Sukuna?,Who was Ratu Sukuna?,fj-33,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,O iko na cakava vakacava na kakana ka daukilai kina nida kai Viti o ya na rourou vakautona?,How would you make the Fijian delicacy of 'rourou vakautona' that is unique to your Fijian culture?,fj-34,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
